area,longitude,latitude,population,nhs_region.1,nhs_region.2,nhs_region.3,nhs_region.4,nhs_region.5,nhs_region.6,nhs_region.7,nhs_region.8,nhs_region.9
"Derbyshire Dales",-1.70711,53.12326,72325,0,0,1,0,0,0,0,0,0
"Doncaster",-1.10894,53.52697,311890,0,0,1,0,0,0,0,0,0
"Dorset",-2.41467,50.79697,378508,0,0,1,0,0,0,0,0,0
"Dover",1.276887,51.211761,118131,0,0,1,0,0,0,0,0,0
"Dudley",-2.10171,52.495129,321596,0,0,1,0,0,0,0,0,0
"Ealing",-0.3141,51.524422,341806,0,0,1,0,0,0,0,0,0
"East Cambridgeshire",0.283149,52.35788,89840,0,0,1,0,0,0,0,0,0
"East Devon",-3.22359,50.757599,146284,0,0,1,0,0,0,0,0,0
"East Hampshire",-0.93971,51.057652,122308,0,0,1,0,0,0,0,0,0
"East Hertfordshire",0.002739,51.864849,149748,0,0,1,0,0,0,0,0,0
"East Lindsey",0.020516,53.264462,141727,0,0,1,0,0,0,0,0,0
"East Northamptonshire",-0.5092,52.479092,94527,0,0,1,0,0,0,0,0,0
"East Riding of Yorkshire",-0.66195,53.881119,341173,0,0,1,0,0,0,0,0,0
"East Staffordshire",-1.81438,52.83651,119754,0,0,1,0,0,0,0,0,0
"East Suffolk",1.456186,52.243992,249461,0,0,1,0,0,0,0,0,0
"Eastbourne",0.258516,50.773869,103745,0,0,1,0,0,0,0,0,0
"Eastleigh",-1.32943,50.948719,133584,0,0,1,0,0,0,0,0,0
"Eden",-2.62678,54.631069,53253,0,0,1,0,0,0,0,0,0
"Elmbridge",-0.39441,51.360981,136795,0,0,1,0,0,0,0,0,0
"Enfield",-0.08144,51.648891,333794,0,0,1,0,0,0,0,0,0
"Epping Forest",0.154147,51.712791,131689,0,0,1,0,0,0,0,0,0
"Epsom and Ewell",-0.26172,51.339451,80627,0,0,1,0,0,0,0,0,0
"Erewash",-1.3509,52.938202,115371,0,0,1,0,0,0,0,0,0
"Exeter",-3.51368,50.717819,131405,0,0,1,0,0,0,0,0,0
"Fareham",-1.23742,50.853882,116233,0,0,1,0,0,0,0,0,0
"Fenland",0.009016,52.535439,101850,0,0,1,0,0,0,0,0,0
"Folkestone and Hythe",1.000795,51.072128,112996,0,0,1,0,0,0,0,0,0
"Forest of Dean",-2.47755,51.812489,86791,0,0,1,0,0,0,0,0,0
"Fylde",-2.91914,53.797089,80780,0,0,1,0,0,0,0,0,0
"Gateshead",-1.6868,54.931198,202055,0,0,1,0,0,0,0,0,0
"Gedling",-1.11907,53.024342,117896,0,0,1,0,0,0,0,0,0
"Gloucester",-2.23263,51.846409,129128,0,0,1,0,0,0,0,0,0
"Gosport",-1.16731,50.806358,84838,0,0,1,0,0,0,0,0,0
"Gravesham",0.398744,51.396488,106939,1,0,0,0,0,0,0,0,0
"Great Yarmouth",1.64951,52.684391,99336,0,0,1,0,0,0,0,0,0
"Greenwich",0.050093,51.46394,287942,0,0,1,0,0,0,0,0,0
"Guildford",-0.56257,51.253658,148998,0,0,1,0,0,0,0,0,0
"Hackney and City of London",-0.07698,51.53528,290841,0,0,1,0,0,0,0,0,0
"Halton",-2.68853,53.33424,129410,0,0,1,0,0,0,0,0,0
"Hambleton",-1.34049,54.30872,91594,0,0,1,0,0,0,0,0,0
"Hammersmith and Fulham",-0.21735,51.487331,185143,0,0,1,0,0,0,0,0,0
"Harborough",-0.90229,52.537659,93807,0,0,1,0,0,0,0,0,0
"Haringey",-0.1067,51.587711,268647,0,0,1,0,0,0,0,0,0
"Harlow",0.103888,51.76614,87067,0,0,1,0,0,0,0,0,0
"Harrogate",-1.58161,54.07708,160831,0,0,1,0,0,0,0,0,0
"Harrow",-0.33598,51.594669,251160,0,0,1,0,0,0,0,0,0
"Hart",-0.88321,51.281971,97073,0,0,1,0,0,0,0,0,0
"Hartlepool",-1.27018,54.67614,93663,0,0,1,0,0,0,0,0,0
"Hastings",0.578395,50.867241,92661,0,0,1,0,0,0,0,0,0
"Havant",-1.00398,50.872311,126220,0,0,1,0,0,0,0,0,0
"Havering",0.235368,51.565189,259552,0,0,1,0,0,0,0,0,0
"Herefordshire, County of",-2.73931,52.081539,192801,0,0,1,0,0,0,0,0,0
"Hertsmere",-0.26899,51.680168,104919,0,0,1,0,0,0,0,0,0
"High Peak",-1.84398,53.385689,92666,0,0,1,0,0,0,0,0,0
"Hillingdon",-0.44182,51.53664,306870,0,0,1,0,0,0,0,0,0
"Hinckley and Bosworth",-1.41755,52.608768,113136,0,0,1,0,0,0,0,0,0
"Horsham",-0.38126,51.00272,143791,0,0,1,0,0,0,0,0,0
"Hounslow",-0.37855,51.462379,271523,0,0,1,0,0,0,0,0,0
"Huntingdonshire",-0.2247,52.353149,177963,0,0,1,0,0,0,0,0,0
"Hyndburn",-2.38964,53.756481,81043,0,0,1,0,0,0,0,0,0
"Ipswich",1.166145,52.05592,136913,0,0,1,0,0,0,0,0,0
"Isle of Wight",-1.33366,50.671291,141771,0,0,1,0,0,0,0,0,0
"Islington",-0.10989,51.54546,242467,0,0,1,0,0,0,0,0,0
"Kensington and Chelsea",-0.18977,51.496479,156129,0,0,1,0,0,0,0,0,0
"Kettering",-0.76773,52.437229,101776,0,0,1,0,0,0,0,0,0
"King's Lynn and West Norfolk",0.533243,52.71283,151383,0,0,1,0,0,0,0,0,0
"Kingston upon Hull, City of",-0.30382,53.769199,259778,0,0,1,0,0,0,0,0,0
"Kingston upon Thames",-0.28367,51.39296,177507,0,0,1,0,0,0,0,0,0
"Kirklees",-1.78085,53.64233,439787,0,0,1,0,0,0,0,0,0
"Knowsley",-2.83297,53.437881,150862,0,0,0,1,0,0,0,0,0
"Lambeth",-0.11385,51.464451,326034,0,0,0,1,0,0,0,0,0
"Lancaster",-2.6603,54.07901,146038,0,0,0,1,0,0,0,0,0
"Leeds",-1.50736,53.822731,793139,0,0,0,1,0,0,0,0,0
"Leicester",-1.1304,52.635921,354224,0,0,0,1,0,0,0,0,0
"Lewes",0.007671,50.833408,103268,0,0,0,1,0,0,0,0,0
"Lewisham",-0.01734,51.442299,305842,0,0,0,1,0,0,0,0,0
"Lichfield",-1.76049,52.696152,104756,0,0,0,1,0,0,0,0,0
"Lincoln",-0.55848,53.219212,99299,0,0,0,1,0,0,0,0,0
"Liverpool",-2.91364,53.408298,498042,0,0,0,1,0,0,0,0,0
"Luton",-0.42319,51.891022,213052,0,0,0,1,0,0,0,0,0
"Maidstone",0.584061,51.235661,171826,0,0,0,1,0,0,0,0,0
"Maldon",0.773106,51.774578,64926,0,0,0,1,0,0,0,0,0
"Malvern Hills",-2.33089,52.16758,78698,0,0,0,1,0,0,0,0,0
"Manchester",-2.23359,53.470089,552858,0,0,0,1,0,0,0,0,0
"Mansfield",-1.17804,53.16703,109313,0,0,0,1,0,0,0,0,0
"Medway",0.563174,51.44772,278556,0,0,0,1,0,0,0,0,0
"Melton",-0.8544,52.803291,51209,0,0,0,1,0,0,0,0,0
"Mendip",-2.54178,51.194759,115587,0,0,0,1,0,0,0,0,0
"Merton",-0.18868,51.41058,206548,0,0,0,1,0,0,0,0,0
"Mid Devon",-3.59212,50.86882,82311,0,0,0,1,0,0,0,0,0
"Mid Suffolk",1.096953,52.21859,103895,0,0,0,1,0,0,0,0,0
"Mid Sussex",-0.10272,51.059528,151022,0,0,0,1,0,0,0,0,0
"Middlesbrough",-1.21099,54.54467,140980,0,0,0,1,0,0,0,0,0
"Milton Keynes",-0.7407,52.072411,269457,0,0,0,1,0,0,0,0,0
"Mole Valley",-0.30603,51.227489,87245,0,0,0,1,0,0,0,0,0
"New Forest",-1.59293,50.857479,180086,0,0,0,1,0,0,0,0,0
"Newark and Sherwood",-0.94643,53.1096,122421,0,0,0,1,0,0,0,0,0
"Newcastle upon Tyne",-1.65297,55.021011,302820,0,0,0,1,0,0,0,0,0
"Newcastle-under-Lyme",-2.32631,53.003448,129441,0,0,0,1,0,0,0,0,0
"Newham",0.027261,51.53149,353134,0,0,0,1,0,0,0,0,0
"North Devon",-3.92691,51.07621,97145,0,0,0,1,0,0,0,0,0
"North East Derbyshire",-1.44253,53.16243,101462,0,0,0,1,0,0,0,0,0
"North East Lincolnshire",-0.13911,53.52327,159563,0,0,0,1,0,0,0,0,0
"North Hertfordshire",-0.22314,51.957378,133570,0,0,0,1,0,0,0,0,0
"North Kesteven",-0.4767,53.080582,116915,0,0,0,1,0,0,0,0,0
"North Lincolnshire",-0.52407,53.58643,172292,0,0,0,1,0,0,0,0,0
"North Norfolk",1.132099,52.833889,104837,0,0,0,1,0,0,0,0,0
"North Somerset",-2.75438,51.39706,215052,0,0,0,1,0,0,0,0,0
"North Tyneside",-1.50923,55.028961,207913,0,0,0,1,0,0,0,0,0
"North Warwickshire",-1.6242,52.564838,65264,0,0,0,1,0,0,0,0,0
"North West Leicestershire",-1.42209,52.7425,103611,0,0,0,1,0,0,0,0,0
"Northampton",-0.88121,52.237751,224610,0,0,0,1,0,0,0,0,0
"Northumberland",-2.07523,55.300369,322434,0,0,0,1,0,0,0,0,0
"Norwich",1.284979,52.640129,140573,0,0,0,1,0,0,0,0,0
"Nottingham",-1.16667,52.954189,332900,0,0,0,0,1,0,0,0,0
"Nuneaton and Bedworth",-1.47965,52.500938,129883,0,0,0,0,1,0,0,0,0
"Oadby and Wigston",-1.093,52.588749,57015,0,0,0,0,1,0,0,0,0
"Oldham",-2.05274,53.557678,237110,0,0,0,0,1,0,0,0,0
"Oxford",-1.24405,51.753571,152457,0,0,0,0,1,0,0,0,0
"Pendle",-2.18957,53.88636,92112,0,0,0,0,1,0,0,0,0
"Peterborough",-0.26874,52.59214,202259,0,0,0,0,1,0,0,0,0
"Plymouth",-4.11297,50.404942,262100,0,0,0,0,1,0,0,0,0
"Portsmouth",-1.07006,50.807999,214905,0,0,0,0,1,0,0,0,0
"Preston",-2.71809,53.822021,143135,0,0,0,0,1,0,0,0,0
"Reading",-0.99071,51.453018,161780,0,0,0,0,1,0,0,0,0
"Redbridge",0.070085,51.58588,305222,0,0,0,0,1,0,0,0,0
"Redcar and Cleveland",-1.00608,54.56752,137150,0,0,0,0,1,0,0,0,0
"Redditch",-1.9471,52.285412,85261,0,0,0,0,1,0,0,0,0
"Reigate and Banstead",-0.19871,51.258461,148748,0,0,0,0,1,0,0,0,0
"Ribble Valley",-2.4174,53.9245,60888,0,0,0,0,1,0,0,0,0
"Richmond upon Thames",-0.28914,51.44035,198019,0,0,0,0,1,0,0,0,0
"Richmondshire",-1.98552,54.357609,53730,0,0,0,0,1,0,0,0,0
"Rochdale",-2.14784,53.60741,222412,0,0,0,0,1,0,0,0,0
"Rochford",0.683442,51.5909,87368,0,0,0,0,1,0,0,0,0
"Rossendale",-2.26149,53.68478,71482,0,0,0,0,1,0,0,0,0
"Rother",0.542937,50.948711,96080,0,0,0,0,1,0,0,0,0
"Rotherham",-1.28651,53.395531,265411,0,0,0,0,1,0,0,0,0
"Rugby",-1.31828,52.382278,108935,0,0,0,0,1,0,0,0,0
"Runnymede",-0.53855,51.392731,89424,0,0,0,0,1,0,0,0,0
"Rushcliffe",-1.01097,52.912399,119184,0,0,0,0,1,0,0,0,0
"Rushmoor",-0.76807,51.278149,94599,0,0,0,0,1,0,0,0,0
"Rutland",-0.6263,52.667648,39927,0,0,0,0,1,0,0,0,0
"Ryedale",-0.84277,54.200211,55380,0,0,0,0,1,0,0,0,0
"Salford",-2.38485,53.479271,258834,0,0,0,0,1,0,0,0,0
"Sandwell",-2.00771,52.514771,328450,0,0,0,0,1,0,0,0,0
"Scarborough",-0.52778,54.3465,108757,0,0,0,0,0,1,0,0,0
"Sedgemoor",-2.88246,51.19186,123178,0,0,0,0,0,1,0,0,0
"Sefton",-2.99177,53.482101,276410,0,0,0,0,0,1,0,0,0
"Selby",-1.12908,53.733269,90620,0,0,0,0,0,1,0,0,0
"Sevenoaks",0.188936,51.275631,120750,0,0,0,0,0,1,0,0,0
"Sheffield",-1.54254,53.40358,584853,0,0,0,0,0,1,0,0,0
"Shropshire",-2.73667,52.62212,323136,0,0,0,0,0,1,0,0,0
"Slough",-0.57617,51.503502,149539,0,0,0,0,0,1,0,0,0
"Solihull",-1.71558,52.431,216374,0,0,0,0,0,1,0,0,0
"Somerset West and Taunton",-3.35766,51.06348,155115,0,0,0,0,0,1,0,0,0
"South Cambridgeshire",0.091017,52.108051,159086,0,0,0,0,0,1,0,0,0
"South Derbyshire",-1.5348,52.824902,107261,0,0,0,0,0,1,0,0,0
"South Gloucestershire",-2.46922,51.54673,285093,0,0,0,0,0,1,0,0,0
"South Hams",-3.81996,50.371948,87004,0,0,0,0,0,1,0,0,0
"South Holland",-0.03058,52.787579,95019,0,0,0,0,0,1,0,0,0
"South Kesteven",-0.49565,52.84885,142424,0,0,0,0,0,1,0,0,0
"South Lakeland",-2.78108,54.29908,105088,0,0,0,0,0,1,0,0,0
"South Norfolk",1.373233,52.51218,140880,0,0,0,0,0,1,0,0,0
"South Northamptonshire",-1.08129,52.118439,94490,0,0,0,0,0,1,0,0,0
"South Oxfordshire",-1.07847,51.622879,142057,0,0,0,0,0,1,0,0,0
"South Ribble",-2.72871,53.726749,110788,0,0,0,0,0,1,0,0,0
"South Somerset",-2.77588,50.98399,168345,0,0,0,0,0,1,0,0,0
"South Staffordshire",-2.15495,52.696918,112436,0,0,0,0,0,1,0,0,0
"South Tyneside",-1.44679,54.969879,150976,0,0,0,0,0,1,0,0,0
"Southampton",-1.39952,50.9212,252520,0,0,0,0,0,1,0,0,0
"Southend-on-Sea",0.706923,51.549171,183125,0,0,0,0,0,1,0,0,0
"Southwark",-0.07308,51.465939,318830,0,0,0,0,0,1,0,0,0
"Spelthorne",-0.46254,51.41552,99844,0,0,0,0,0,1,0,0,0
"St Albans",-0.3407,51.77356,148452,0,0,0,0,0,1,0,0,0
"St. Helens",-2.7031,53.458618,180585,0,0,0,0,0,1,0,0,0
"Stafford",-2.16475,52.847919,137280,0,0,0,0,0,1,0,0,0
"Staffordshire Moorlands",-1.99334,53.069241,98435,0,0,0,0,0,1,0,0,0
"Stevenage",-0.18987,51.905392,87845,0,0,0,0,0,1,0,0,0
"Stockport",-2.12467,53.391159,293423,0,0,0,0,0,1,0,0,0
"Stockton-on-Tees",-1.30664,54.556911,197348,0,0,0,0,0,1,0,0,0
"Stoke-on-Trent",-2.15888,53.017071,256375,0,0,0,0,0,1,0,0,0
"Stratford-on-Avon",-1.63565,52.161541,130098,0,0,0,0,0,1,0,0,0
"Stroud",-2.30818,51.720009,119964,0,0,0,0,0,1,0,0,0
"Sunderland",-1.43344,54.857189,277705,0,0,0,0,0,1,0,0,0
"Surrey Heath",-0.68986,51.336102,89305,0,0,0,0,0,1,0,0,0
"Sutton",-0.17226,51.357552,206349,0,0,0,0,0,1,0,0,0
"Swale",0.776893,51.32251,150082,0,0,0,0,0,1,0,0,0
"Swindon",-1.73367,51.577629,222193,0,0,0,0,0,1,0,0,0
"Tameside",-2.077,53.478668,226493,0,0,0,0,0,1,0,0,0
"Tamworth",-1.68451,52.620312,76696,0,0,0,0,0,1,0,0,0
"Tandridge",-0.04805,51.235809,88129,0,0,0,0,0,1,0,0,0
"Teignbridge",-3.65289,50.60981,134163,0,0,0,0,0,1,0,0,0
"Telford and Wrekin",-2.48941,52.714169,179854,0,0,0,0,0,1,0,0,0
"Tendring",1.108981,51.856739,146561,0,0,0,0,0,1,0,0,0
"Test Valley",-1.50214,51.134171,126160,0,0,0,0,0,1,0,0,0
"Tewkesbury",-2.19998,51.934849,95019,0,0,0,0,0,1,0,0,0
"Thanet",1.328226,51.35252,141922,0,0,0,0,0,1,0,0,0
"Three Rivers",-0.45005,51.656319,93323,0,0,0,0,0,1,0,0,0
"Thurrock",0.334861,51.509979,174341,0,0,0,0,0,1,0,0,0
"Tonbridge and Malling",0.349306,51.260639,132153,0,0,0,0,0,1,0,0,0
"Torbay",-3.55523,50.470921,136264,0,0,0,0,0,1,0,0,0
"Torridge",-4.21728,50.907391,68267,0,0,0,0,0,1,0,0,0
"Tower Hamlets",-0.03647,51.515541,324745,0,0,0,0,0,1,0,0,0
"Trafford",-2.36572,53.41671,237354,0,0,0,0,0,1,0,0,0
"Tunbridge Wells",0.471632,51.102539,118724,0,0,0,0,0,1,0,0,0
"Uttlesford",0.294485,51.935921,91284,0,0,0,0,0,1,0,0,0
"Vale of White Horse",-1.48543,51.65443,136007,0,0,0,0,0,1,0,0,0
"Wakefield",-1.42092,53.659222,348312,0,0,0,0,0,1,0,0,0
"Walsall",-1.97044,52.60503,285478,0,0,0,0,0,1,0,0,0
"Waltham Forest",-0.0188,51.594608,276983,0,0,0,0,0,0,1,0,0
"Wandsworth",-0.20021,51.4524,329677,0,0,0,0,0,0,1,0,0
"Warrington",-2.56167,53.391628,210014,0,0,0,0,0,0,1,0,0
"Warwick",-1.58369,52.301418,143753,0,0,0,0,0,0,1,0,0
"Watford",-0.40429,51.6717,96577,0,0,0,0,0,0,1,0,0
"Waverley",-0.62343,51.15686,126328,0,0,0,0,0,0,1,0,0
"Wealden",0.205156,50.93322,161475,0,0,0,0,0,0,1,0,0
"Wellingborough",-0.71425,52.29258,79707,0,0,0,0,0,0,1,0,0
"Welwyn Hatfield",-0.18518,51.760872,123043,0,0,0,0,0,0,1,0,0
"West Berkshire",-1.27364,51.445591,158450,0,0,0,0,0,0,1,0,0
"West Devon",-4.03361,50.66489,55796,0,0,0,0,0,0,1,0,0
"West Lancashire",-2.86893,53.612831,114306,0,0,0,0,0,0,1,0,0
"West Lindsey",-0.50774,53.40044,95667,0,0,0,0,0,0,1,0,0
"West Oxfordshire",-1.50292,51.839901,110643,0,0,0,0,0,0,1,0,0
"West Suffolk",0.652769,52.308418,179045,0,0,0,0,0,0,1,0,0
"Westminster",-0.15295,51.512211,261317,0,0,0,0,0,0,1,0,0
"Wigan",-2.57247,53.51445,328662,0,0,0,0,0,0,1,0,0
"Wiltshire",-1.92661,51.328831,500024,0,0,0,0,0,0,1,0,0
"Winchester",-1.24393,51.030022,124859,0,0,0,0,0,0,1,0,0
"Windsor and Maidenhead",-0.67541,51.480339,151422,0,0,0,0,0,0,1,0,0
"Wirral",-3.06701,53.374779,324011,0,0,0,0,0,0,1,0,0
"Woking",-0.57982,51.308369,100793,0,0,0,0,0,0,1,0,0
"Wokingham",-0.89935,51.422958,171119,0,0,0,0,0,0,1,0,0
"Wolverhampton",-2.12746,52.597881,263357,0,0,0,0,0,0,1,0,0
"Worcester",-2.21025,52.19482,101222,0,0,0,0,0,0,1,0,0
"Worthing",-0.40127,50.833099,110570,0,0,0,0,0,0,1,0,0
"Wychavon",-2.01614,52.12886,129433,0,0,0,0,0,0,1,0,0
"Wyre",-2.80359,53.89991,112091,0,0,0,0,0,0,1,0,0
"Wyre Forest",-2.23494,52.3853,101291,0,0,0,0,0,0,0,1,0
"York",-1.07375,53.96582,210618,0,0,0,0,0,0,0,1,0
"Ayrshire and Arran",-4.58138666666667,55.4849026666667,369360,0,0,0,0,0,0,0,1,0
"Borders",-2.85866,55.52594,115510,0,0,0,0,0,0,0,1,0
"Dumfries and Galloway",-4.02863,55.09621,148860,0,0,0,0,0,0,0,1,0
"Fife",-2.98235,56.231171,373550,0,0,0,0,0,0,0,1,0
"Forth Valley",-3.94999666666667,56.130937,306640,0,0,0,0,0,0,0,1,0
"Grampian",-2.73264333333333,57.2928303333333,585700,0,0,0,0,0,0,0,1,0
"Greater Glasgow and Clyde",-4.44041833333333,55.8889636666667,1183120,0,0,0,0,0,0,0,1,0
"Highland",-4.941085,56.9380055,321700,0,0,0,0,0,0,0,1,0
"Lanarkshire",-3.89206,55.7363355,661900,0,0,0,0,0,0,0,1,0
"Lothian",-3.18227,55.8933925,907580,0,0,0,0,0,0,0,1,0
"Orkney",-2.90025,58.94334,22270,0,0,0,0,0,0,0,1,0
"Shetland",-1.37344,60.504951,22920,0,0,0,0,0,0,0,1,0
"Tayside",-3.24921333333333,56.5925636666667,417470,0,0,0,0,0,0,0,1,0
"Western Isles",-6.65722,58.199379,26720,0,0,0,0,0,0,0,1,0
"Blaenau Gwent",-3.18592,51.753639,69862,0,0,0,0,0,0,0,1,0
"Bridgend",-3.61375,51.5606,147049,0,0,0,0,0,0,0,1,0
"Caerphilly",-3.19753,51.650009,181075,0,0,0,0,0,0,0,1,0
"Cardiff",-3.22208,51.502541,366903,0,0,0,0,0,0,0,1,0
"Carmarthenshire",-4.2111,51.894951,188771,0,0,0,0,0,0,0,1,0
"Ceredigion",-3.94993,52.297951,72695,0,0,0,0,0,0,0,1,0
"Conwy",-3.74646,53.147388,117203,0,0,0,0,0,0,0,0,1
"Denbighshire",-3.34761,53.088329,95696,0,0,0,0,0,0,0,0,1
"Flintshire",-3.18248,53.21471,156100,0,0,0,0,0,0,0,0,1
"Gwynedd",-3.77715,52.89883,124560,0,0,0,0,0,0,0,0,1
"Isle of Anglesey",-4.32306,53.279419,70043,0,0,0,0,0,0,0,0,1
"Merthyr Tydfil",-3.36425,51.748581,60326,0,0,0,0,0,0,0,0,1
"Monmouthshire",-2.9028,51.778271,94590,0,0,0,0,0,0,0,0,1
"Neath Port Talbot",-3.74638,51.644501,143315,0,0,0,0,0,0,0,0,1
"Newport",-2.89769,51.58231,154676,0,0,0,0,0,0,0,0,1
"Pembrokeshire",-4.90818,51.855129,125818,0,0,0,0,0,0,0,0,1
"Powys",-3.43531,52.34864,132435,0,0,0,0,0,0,0,0,1
"Rhondda Cynon Taf",-3.41359,51.621849,241264,0,0,0,0,0,0,0,0,1
"Swansea",-3.96723,51.658058,246993,0,0,0,0,0,0,0,0,1
"Torfaen",-3.05101,51.69836,93961,0,0,0,0,0,0,0,0,1
"Vale of Glamorgan",-3.39803,51.44836,133587,0,0,0,0,0,0,0,0,1
"Wrexham",-2.99203,53.001671,135957,0,0,0,0,0,0,1,0,0
